rvadj	V(vout)
7.350000000000100e+003	1.627888e+000
7.360000000000100e+003	1.628811e+000
7.370000000000100e+003	1.629734e+000
7.380000000000100e+003	1.630663e+000
7.390000000000100e+003	1.631579e+000
7.400000000000100e+003	1.632502e+000
7.410000000000100e+003	1.633425e+000
7.420000000000100e+003	1.634350e+000
7.430000000000100e+003	1.635271e+000
7.440000000000100e+003	1.636194e+000
7.450000000000100e+003	1.637116e+000
7.460000000000100e+003	1.638527e+000
7.470000000000100e+003	1.638962e+000
7.480000000000100e+003	1.639885e+000
7.490000000000100e+003	1.640808e+000
7.500000000000100e+003	1.641730e+000
7.510000000000100e+003	1.642653e+000
7.520000000000100e+003	1.643576e+000
7.530000000000100e+003	1.644499e+000
7.540000000000100e+003	1.645422e+000
7.550000000000100e+003	1.646345e+000
7.560000000000100e+003	1.647267e+000
7.570000000000100e+003	1.648190e+000
7.580000000000100e+003	1.649113e+000
7.590000000000100e+003	1.650036e+000
7.600000000000100e+003	1.650959e+000
7.610000000000100e+003	1.651882e+000
7.620000000000100e+003	1.652804e+000
7.630000000000100e+003	1.653727e+000
7.640000000000100e+003	1.654650e+000
7.650000000000100e+003	1.655573e+000
7.660000000000100e+003	1.656496e+000
7.670000000000100e+003	1.657418e+000
7.680000000000100e+003	1.658341e+000
7.690000000000100e+003	1.659264e+000
7.700000000000100e+003	1.660187e+000
7.710000000000100e+003	1.661110e+000
7.720000000000100e+003	1.662032e+000
7.730000000000100e+003	1.662955e+000
7.740000000000100e+003	1.663878e+000
7.750000000000100e+003	1.664801e+000
7.760000000000100e+003	1.665724e+000
7.770000000000100e+003	1.666646e+000
7.780000000000100e+003	1.667569e+000
7.790000000000100e+003	1.668492e+000
7.800000000000100e+003	1.669415e+000
7.810000000000100e+003	1.670338e+000
7.820000000000100e+003	1.671824e+000
7.830000000000100e+003	1.672183e+000
7.840000000000100e+003	1.673106e+000
7.850000000000100e+003	1.674029e+000
7.860000000000100e+003	1.674952e+000
7.870000000000100e+003	1.675874e+000
7.880000000000100e+003	1.676797e+000
7.890000000000100e+003	1.677720e+000
7.900000000000100e+003	1.678643e+000
7.910000000000100e+003	1.679566e+000
7.920000000000100e+003	1.680488e+000
7.930000000000100e+003	1.681411e+000
7.940000000000100e+003	1.682334e+000
7.950000000000100e+003	1.683257e+000
7.960000000000100e+003	1.684180e+000
7.970000000000100e+003	1.685102e+000
7.980000000000100e+003	1.686025e+000
7.990000000000100e+003	1.686948e+000
8.000000000000100e+003	1.687871e+000
8.010000000000100e+003	1.689315e+000
8.020000000000100e+003	1.689716e+000
8.030000000000100e+003	1.690639e+000
8.040000000000100e+003	1.691562e+000
8.050000000000100e+003	1.692487e+000
8.060000000000100e+003	1.693407e+000
8.070000000000100e+003	1.694330e+000
8.080000000000100e+003	1.695253e+000
8.090000000000100e+003	1.696176e+000
8.100000000000100e+003	1.697098e+000
8.110000000000100e+003	1.698021e+000
8.120000000000100e+003	1.698944e+000
8.130000000000100e+003	1.699867e+000
8.140000000000100e+003	1.700790e+000
8.150000000000100e+003	1.701712e+000
8.160000000000100e+003	1.702635e+000
8.170000000000100e+003	1.703558e+000
8.180000000000100e+003	1.704481e+000
8.190000000000100e+003	1.705403e+000
8.200000000000100e+003	1.706326e+000
8.210000000000100e+003	1.707249e+000
8.220000000000100e+003	1.708172e+000
8.230000000000100e+003	1.709095e+000
8.240000000000100e+003	1.710017e+000
8.250000000000100e+003	1.710940e+000
8.260000000000100e+003	1.711863e+000
8.270000000000100e+003	1.712785e+000
8.280000000000100e+003	1.713707e+000
8.290000000000100e+003	1.714631e+000
8.300000000000100e+003	1.715554e+000
8.310000000000100e+003	1.716477e+000
8.320000000000100e+003	1.717399e+000
8.330000000000100e+003	1.718322e+000
8.340000000000100e+003	1.719245e+000
8.350000000000100e+003	1.720167e+000
8.360000000000100e+003	1.721090e+000
8.370000000000100e+003	1.722013e+000
8.380000000000100e+003	1.722936e+000
8.390000000000100e+003	1.723858e+000
8.400000000000100e+003	1.724781e+000
8.410000000000100e+003	1.725704e+000
8.420000000000100e+003	1.726627e+000
8.430000000000100e+003	1.727551e+000
8.440000000000100e+003	1.728472e+000
8.450000000000100e+003	1.729395e+000
8.460000000000100e+003	1.730318e+000
8.470000000000100e+003	1.731240e+000
8.480000000000100e+003	1.732187e+000
8.490000000000100e+003	1.733101e+000
8.500000000000100e+003	1.734009e+000
8.510000000000100e+003	1.734931e+000
8.520000000000100e+003	1.735854e+000
8.530000000000100e+003	1.736777e+000
8.540000000000100e+003	1.737700e+000
8.550000000000100e+003	1.738636e+000
8.560000000000100e+003	1.739545e+000
8.570000000000100e+003	1.740468e+000
8.580000000000100e+003	1.741390e+000
8.590000000000100e+003	1.742315e+000
8.600000000000100e+003	1.743234e+000
8.610000000000100e+003	1.744159e+000
8.620000000000100e+003	1.745081e+000
8.630000000000100e+003	1.746004e+000
8.640000000000100e+003	1.746927e+000
8.650000000000100e+003	1.747850e+000
8.660000000000100e+003	1.748772e+000
8.670000000000100e+003	1.749795e+000
8.680000000000100e+003	1.750618e+000
8.690000000000100e+003	1.752327e+000
8.700000000000100e+003	1.752463e+000
8.710000000000100e+003	1.754109e+000
8.720000000000100e+003	1.754309e+000
8.730000000000100e+003	1.755742e+000
8.740000000000100e+003	1.756387e+000
8.750000000000100e+003	1.757884e+000
8.760000000000100e+003	1.757999e+000
8.770000000000100e+003	1.758934e+000
8.780000000000100e+003	1.759845e+000
8.790000000000100e+003	1.760768e+000
8.800000000000100e+003	1.761690e+000
8.810000000000100e+003	1.762613e+000
8.820000000000100e+003	1.763536e+000
8.830000000000100e+003	1.764458e+000
8.840000000000100e+003	1.765381e+000
8.850000000000100e+003	1.766308e+000
8.860000000000100e+003	1.767226e+000
8.870000000000100e+003	1.768149e+000
8.880000000000100e+003	1.769072e+000
8.890000000000100e+003	1.769995e+000
8.900000000000100e+003	1.770917e+000
8.910000000000100e+003	1.771840e+000
8.920000000000100e+003	1.772763e+000
8.930000000000100e+003	1.773685e+000
8.940000000000100e+003	1.774608e+000
8.950000000000100e+003	1.775531e+000
8.960000000000100e+003	1.776453e+000
8.970000000000100e+003	1.777376e+000
8.980000000000100e+003	1.778299e+000
8.990000000000100e+003	1.779222e+000
9.000000000000100e+003	1.780144e+000
9.010000000000100e+003	1.781067e+000
9.020000000000100e+003	1.781990e+000
9.030000000000100e+003	1.782912e+000
9.040000000000100e+003	1.783835e+000
9.050000000000100e+003	1.784758e+000
9.060000000000100e+003	1.785680e+000
9.070000000000100e+003	1.786603e+000
9.080000000000100e+003	1.787526e+000
9.090000000000100e+003	1.788448e+000
9.100000000000100e+003	1.789371e+000
9.110000000000100e+003	1.790294e+000
9.120000000000100e+003	1.791216e+000
9.130000000000100e+003	1.792139e+000
9.140000000000100e+003	1.793062e+000
9.150000000000100e+003	1.793984e+000
9.160000000000100e+003	1.794907e+000
9.170000000000100e+003	1.795832e+000
9.180000000000100e+003	1.796752e+000
9.190000000000100e+003	1.797675e+000
9.200000000000100e+003	1.798598e+000
9.210000000000100e+003	1.799520e+000
9.220000000000100e+003	1.800443e+000
9.230000000000100e+003	1.801366e+000
9.240000000000100e+003	1.802288e+000
9.250000000000100e+003	1.803211e+000
9.260000000000100e+003	1.804134e+000
9.270000000000100e+003	1.805056e+000
9.280000000000100e+003	1.805981e+000
9.290000000000100e+003	1.806902e+000
9.300000000000100e+003	1.807824e+000
9.310000000000100e+003	1.808747e+000
9.320000000000100e+003	1.809670e+000
9.330000000000100e+003	1.810592e+000
9.340000000000100e+003	1.811678e+000
9.350000000000100e+003	1.812438e+000
9.360000000000100e+003	1.813361e+000
9.370000000000100e+003	1.814283e+000
9.380000000000100e+003	1.815206e+000
9.390000000000100e+003	1.816128e+000
9.400000000000100e+003	1.817051e+000
9.410000000000100e+003	1.817974e+000
9.420000000000100e+003	1.818896e+000
9.430000000000100e+003	1.819819e+000
9.440000000000100e+003	1.820741e+000
9.450000000000100e+003	1.821664e+000
9.460000000000100e+003	1.822587e+000
9.470000000000100e+003	1.823508e+000
9.480000000000100e+003	1.824432e+000
9.490000000000100e+003	1.825355e+000
9.500000000000100e+003	1.826277e+000
9.510000000000100e+003	1.827200e+000
9.520000000000100e+003	1.828123e+000
9.530000000000100e+003	1.829046e+000
9.540000000000100e+003	1.829968e+000
9.550000000000100e+003	1.830891e+000
9.560000000000100e+003	1.831813e+000
9.570000000000100e+003	1.832765e+000
9.580000000000100e+003	1.833658e+000
9.590000000000100e+003	1.834581e+000
9.600000000000100e+003	1.835504e+000
9.610000000000100e+003	1.836472e+000
9.620000000000100e+003	1.837349e+000
9.630000000000100e+003	1.838271e+000
9.640000000000100e+003	1.839194e+000
9.650000000000100e+003	1.840117e+000
9.660000000000100e+003	1.841039e+000
9.670000000000100e+003	1.841962e+000
9.680000000000100e+003	1.842885e+000
9.690000000000100e+003	1.843807e+000
9.700000000000100e+003	1.844730e+000
9.710000000000100e+003	1.845653e+000
9.720000000000100e+003	1.846575e+000
9.730000000000100e+003	1.847649e+000
9.740000000000100e+003	1.848420e+000
9.750000000000100e+003	1.849343e+000
9.760000000000100e+003	1.850266e+000
9.770000000000100e+003	1.851188e+000
9.780000000000100e+003	1.852113e+000
9.790000000000100e+003	1.853034e+000
9.800000000000100e+003	1.853956e+000
9.810000000000100e+003	1.854879e+000
9.820000000000100e+003	1.855801e+000
9.830000000000100e+003	1.856724e+000
9.840000000000100e+003	1.857647e+000
9.850000000000100e+003	1.858569e+000
9.860000000000100e+003	1.859492e+000
9.870000000000100e+003	1.860414e+000
9.880000000000100e+003	1.861337e+000
9.890000000000100e+003	1.862260e+000
9.900000000000100e+003	1.863182e+000
9.910000000000100e+003	1.864103e+000
9.920000000000100e+003	1.865033e+000
9.930000000000100e+003	1.865950e+000
9.940000000000100e+003	1.866873e+000
9.950000000000100e+003	1.867795e+000
9.960000000000100e+003	1.868718e+000
9.970000000000100e+003	1.869640e+000
9.980000000000100e+003	1.870563e+000
9.990000000000100e+003	1.871485e+000
1.000000000000010e+004	1.872408e+000
1.001000000000010e+004	1.873331e+000
1.002000000000010e+004	1.874253e+000
1.003000000000010e+004	1.875176e+000
1.004000000000010e+004	1.876098e+000
1.005000000000010e+004	1.877021e+000
1.006000000000010e+004	1.877944e+000
1.007000000000010e+004	1.878871e+000
1.008000000000010e+004	1.879789e+000
1.009000000000010e+004	1.880711e+000
1.010000000000010e+004	1.881634e+000
1.011000000000010e+004	1.882557e+000
1.012000000000010e+004	1.883479e+000
1.013000000000010e+004	1.884404e+000
1.014000000000010e+004	1.885324e+000
1.015000000000010e+004	1.886247e+000
1.016000000000010e+004	1.887169e+000
1.017000000000010e+004	1.888092e+000
1.018000000000010e+004	1.889555e+000
1.019000000000010e+004	1.889937e+000
1.020000000000010e+004	1.890860e+000
1.021000000000010e+004	1.891782e+000
1.022000000000010e+004	1.892705e+000
1.023000000000010e+004	1.894152e+000
1.024000000000010e+004	1.894550e+000
1.025000000000010e+004	1.896188e+000
1.026000000000010e+004	1.896395e+000
1.027000000000010e+004	1.897318e+000
1.028000000000010e+004	1.898240e+000
1.029000000000010e+004	1.899163e+000
1.030000000000010e+004	1.900085e+000
1.031000000000010e+004	1.901008e+000
1.032000000000010e+004	1.901930e+000
1.033000000000010e+004	1.902853e+000
1.034000000000010e+004	1.903776e+000
1.035000000000010e+004	1.904698e+000
1.036000000000010e+004	1.905621e+000
1.037000000000010e+004	1.906543e+000
1.038000000000010e+004	1.907466e+000
1.039000000000010e+004	1.908388e+000
1.040000000000010e+004	1.909311e+000
1.041000000000010e+004	1.910233e+000
1.042000000000010e+004	1.911156e+000
1.043000000000010e+004	1.912079e+000
1.044000000000010e+004	1.913001e+000
1.045000000000010e+004	1.913924e+000
1.046000000000010e+004	1.915163e+000
1.047000000000010e+004	1.915769e+000
1.048000000000010e+004	1.916691e+000
1.049000000000010e+004	1.917614e+000
1.050000000000010e+004	1.918537e+000
1.051000000000010e+004	1.919459e+000
1.052000000000010e+004	1.920382e+000
1.053000000000010e+004	1.921304e+000
1.054000000000010e+004	1.922227e+000
1.055000000000010e+004	1.923149e+000
1.056000000000010e+004	1.925015e+000
1.057000000000010e+004	1.924994e+000
1.058000000000010e+004	1.926481e+000
1.059000000000010e+004	1.926839e+000
1.060000000000010e+004	1.927762e+000
1.061000000000010e+004	1.928684e+000
1.062000000000010e+004	1.929607e+000
1.063000000000010e+004	1.930529e+000
1.064000000000010e+004	1.931452e+000
1.065000000000010e+004	1.932375e+000
1.066000000000010e+004	1.934095e+000
1.067000000000010e+004	1.934220e+000
1.068000000000010e+004	1.935142e+000
1.069000000000010e+004	1.936065e+000
1.070000000000010e+004	1.936987e+000
1.071000000000010e+004	1.937910e+000
1.072000000000010e+004	1.938832e+000
1.073000000000010e+004	1.939755e+000
1.074000000000010e+004	1.940677e+000
1.075000000000010e+004	1.941602e+000
1.076000000000010e+004	1.942522e+000
1.077000000000010e+004	1.943445e+000
1.078000000000010e+004	1.944367e+000
1.079000000000010e+004	1.945290e+000
1.080000000000010e+004	1.946212e+000
1.081000000000010e+004	1.947135e+000
1.082000000000010e+004	1.948057e+000
1.083000000000010e+004	1.948980e+000
1.084000000000010e+004	1.949902e+000
1.085000000000010e+004	1.950825e+000
1.086000000000010e+004	1.951747e+000
1.087000000000010e+004	1.952670e+000
1.088000000000010e+004	1.953593e+000
1.089000000000010e+004	1.954515e+000
1.090000000000010e+004	1.955438e+000
1.091000000000010e+004	1.956360e+000
1.092000000000010e+004	1.957283e+000
1.093000000000010e+004	1.958205e+000
1.094000000000010e+004	1.959128e+000
1.095000000000010e+004	1.960056e+000
1.096000000000010e+004	1.960978e+000
1.097000000000010e+004	1.961895e+000
1.098000000000010e+004	1.962818e+000
1.099000000000010e+004	1.963747e+000
1.100000000000010e+004	1.964663e+000
1.101000000000010e+004	1.965585e+000
1.102000000000010e+004	1.966508e+000
1.103000000000010e+004	1.967430e+000
1.104000000000010e+004	1.968353e+000
1.105000000000010e+004	1.969275e+000
1.106000000000010e+004	1.970197e+000
1.107000000000010e+004	1.971120e+000
1.108000000000010e+004	1.972042e+000
1.109000000000010e+004	1.972965e+000
1.110000000000010e+004	1.973887e+000
1.111000000000010e+004	1.974810e+000
1.112000000000010e+004	1.975731e+000
1.113000000000010e+004	1.976655e+000
1.114000000000010e+004	1.977577e+000
1.115000000000010e+004	1.978500e+000
1.116000000000010e+004	1.979422e+000
1.117000000000010e+004	1.980345e+000
1.118000000000010e+004	1.981267e+000
1.119000000000010e+004	1.982190e+000
1.120000000000010e+004	1.983112e+000
1.121000000000010e+004	1.984035e+000
1.122000000000010e+004	1.984957e+000
1.123000000000010e+004	1.985880e+000
1.124000000000010e+004	1.986802e+000
1.125000000000010e+004	1.987725e+000
1.126000000000010e+004	1.988647e+000
1.127000000000010e+004	1.989570e+000
1.128000000000010e+004	1.990492e+000
1.129000000000010e+004	1.991415e+000
1.130000000000010e+004	1.992337e+000
1.131000000000010e+004	1.993259e+000
1.132000000000010e+004	1.994182e+000
1.133000000000010e+004	1.995104e+000
1.134000000000010e+004	1.996027e+000
1.135000000000010e+004	1.996949e+000
1.136000000000010e+004	1.997881e+000
1.137000000000010e+004	1.998794e+000
1.138000000000010e+004	1.999717e+000
1.139000000000010e+004	2.001251e+000
1.140000000000010e+004	2.001561e+000
1.141000000000010e+004	2.002484e+000
1.142000000000010e+004	2.003407e+000
1.143000000000010e+004	2.004329e+000
1.144000000000010e+004	2.005251e+000
1.145000000000010e+004	2.006174e+000
1.146000000000010e+004	2.007096e+000
1.147000000000010e+004	2.008019e+000
1.148000000000010e+004	2.008941e+000
1.149000000000010e+004	2.009864e+000
1.150000000000010e+004	2.010786e+000
1.151000000000010e+004	2.011709e+000
1.152000000000010e+004	2.012631e+000
1.153000000000010e+004	2.013890e+000
1.154000000000010e+004	2.014476e+000
1.155000000000010e+004	2.015399e+000
1.156000000000010e+004	2.016364e+000
1.157000000000010e+004	2.017243e+000
1.158000000000010e+004	2.018166e+000
1.159000000000010e+004	2.019088e+000
1.160000000000010e+004	2.020011e+000
1.161000000000010e+004	2.020933e+000
1.162000000000010e+004	2.021856e+000
1.163000000000010e+004	2.022778e+000
1.164000000000010e+004	2.023540e+000
1.165000000000010e+004	2.024623e+000
1.166000000000010e+004	2.025545e+000
1.167000000000010e+004	2.026468e+000
1.168000000000010e+004	2.027396e+000
1.169000000000010e+004	2.028312e+000
1.170000000000010e+004	2.029235e+000
1.171000000000010e+004	2.030157e+000
1.172000000000010e+004	2.031080e+000
1.173000000000010e+004	2.032002e+000
1.174000000000010e+004	2.032925e+000
1.175000000000010e+004	2.033847e+000
1.176000000000010e+004	2.034770e+000
1.177000000000010e+004	2.035692e+000
1.178000000000010e+004	2.036614e+000
1.179000000000010e+004	2.038423e+000
1.180000000000010e+004	2.038459e+000
1.181000000000010e+004	2.039383e+000
1.182000000000010e+004	2.040304e+000
1.183000000000010e+004	2.041227e+000
1.184000000000010e+004	2.042149e+000
1.185000000000010e+004	2.043071e+000
1.186000000000010e+004	2.043994e+000
1.187000000000010e+004	2.045381e+000
1.188000000000010e+004	2.045839e+000
1.189000000000010e+004	2.047572e+000
1.190000000000010e+004	2.047683e+000
1.191000000000010e+004	2.048606e+000
1.192000000000010e+004	2.049528e+000
1.193000000000010e+004	2.050451e+000
1.194000000000010e+004	2.051373e+000
1.195000000000010e+004	2.052295e+000
1.196000000000010e+004	2.053218e+000
1.197000000000010e+004	2.054140e+000
1.198000000000010e+004	2.055063e+000
1.199000000000010e+004	2.056206e+000
1.200000000000010e+004	2.056907e+000
1.201000000000010e+004	2.057830e+000
1.202000000000010e+004	2.058752e+000
1.203000000000010e+004	2.059675e+000
1.204000000000010e+004	2.060597e+000
1.205000000000010e+004	2.061519e+000
1.206000000000010e+004	2.062442e+000
1.207000000000010e+004	2.063364e+000
1.208000000000010e+004	2.064287e+000
1.209000000000010e+004	2.065209e+000
1.210000000000010e+004	2.066131e+000
1.211000000000010e+004	2.067054e+000
1.212000000000010e+004	2.067976e+000
1.213000000000010e+004	2.068911e+000
1.214000000000010e+004	2.069821e+000
1.215000000000010e+004	2.070743e+000
