rvadj	V(vout)
7.350000000000100e+003	1.727349e+000
7.360000000000100e+003	1.728406e+000
7.370000000000100e+003	1.729463e+000
7.380000000000100e+003	1.730520e+000
7.390000000000100e+003	1.731577e+000
7.400000000000100e+003	1.732634e+000
7.410000000000100e+003	1.733691e+000
7.420000000000100e+003	1.734748e+000
7.430000000000100e+003	1.735748e+000
7.440000000000100e+003	1.736862e+000
7.450000000000100e+003	1.737919e+000
7.460000000000100e+003	1.738976e+000
7.470000000000100e+003	1.740033e+000
7.480000000000100e+003	1.741090e+000
7.490000000000100e+003	1.742147e+000
7.500000000000100e+003	1.743204e+000
7.510000000000100e+003	1.744262e+000
7.520000000000100e+003	1.745319e+000
7.530000000000100e+003	1.746376e+000
7.540000000000100e+003	1.747433e+000
7.550000000000100e+003	1.748490e+000
7.560000000000100e+003	1.749547e+000
7.570000000000100e+003	1.750604e+000
7.580000000000100e+003	1.751661e+000
7.590000000000100e+003	1.752718e+000
7.600000000000100e+003	1.753775e+000
7.610000000000100e+003	1.754832e+000
7.620000000000100e+003	1.755889e+000
7.630000000000100e+003	1.756946e+000
7.640000000000100e+003	1.758003e+000
7.650000000000100e+003	1.759060e+000
7.660000000000100e+003	1.760117e+000
7.670000000000100e+003	1.761174e+000
7.680000000000100e+003	1.762231e+000
7.690000000000100e+003	1.763288e+000
7.700000000000100e+003	1.764346e+000
7.710000000000100e+003	1.765403e+000
7.720000000000100e+003	1.766460e+000
7.730000000000100e+003	1.767517e+000
7.740000000000100e+003	1.768574e+000
7.750000000000100e+003	1.769631e+000
7.760000000000100e+003	1.770688e+000
7.770000000000100e+003	1.771745e+000
7.780000000000100e+003	1.772802e+000
7.790000000000100e+003	1.773859e+000
7.800000000000100e+003	1.774916e+000
7.810000000000100e+003	1.775973e+000
7.820000000000100e+003	1.777030e+000
7.830000000000100e+003	1.778087e+000
7.840000000000100e+003	1.779144e+000
7.850000000000100e+003	1.780201e+000
7.860000000000100e+003	1.781258e+000
7.870000000000100e+003	1.782315e+000
7.880000000000100e+003	1.783372e+000
7.890000000000100e+003	1.784429e+000
7.900000000000100e+003	1.785486e+000
7.910000000000100e+003	1.786543e+000
7.920000000000100e+003	1.787601e+000
7.930000000000100e+003	1.788658e+000
7.940000000000100e+003	1.789715e+000
7.950000000000100e+003	1.790772e+000
7.960000000000100e+003	1.791829e+000
7.970000000000100e+003	1.792886e+000
7.980000000000100e+003	1.793943e+000
7.990000000000100e+003	1.794999e+000
8.000000000000100e+003	1.796057e+000
8.010000000000100e+003	1.797114e+000
8.020000000000100e+003	1.798171e+000
8.030000000000100e+003	1.799228e+000
8.040000000000100e+003	1.800285e+000
8.050000000000100e+003	1.801342e+000
8.060000000000100e+003	1.802399e+000
8.070000000000100e+003	1.803456e+000
8.080000000000100e+003	1.804513e+000
8.090000000000100e+003	1.805570e+000
8.100000000000100e+003	1.806627e+000
8.110000000000100e+003	1.807684e+000
8.120000000000100e+003	1.808741e+000
8.130000000000100e+003	1.809798e+000
8.140000000000100e+003	1.810856e+000
8.150000000000100e+003	1.811913e+000
8.160000000000100e+003	1.812970e+000
8.170000000000100e+003	1.814027e+000
8.180000000000100e+003	1.815084e+000
8.190000000000100e+003	1.816141e+000
8.200000000000100e+003	1.817198e+000
8.210000000000100e+003	1.818255e+000
8.220000000000100e+003	1.819312e+000
8.230000000000100e+003	1.820369e+000
8.240000000000100e+003	1.821426e+000
8.250000000000100e+003	1.822483e+000
8.260000000000100e+003	1.823540e+000
8.270000000000100e+003	1.824597e+000
8.280000000000100e+003	1.825654e+000
8.290000000000100e+003	1.826711e+000
8.300000000000100e+003	1.827768e+000
8.310000000000100e+003	1.828825e+000
8.320000000000100e+003	1.829882e+000
8.330000000000100e+003	1.830939e+000
8.340000000000100e+003	1.831996e+000
8.350000000000100e+003	1.833053e+000
8.360000000000100e+003	1.834110e+000
8.370000000000100e+003	1.835168e+000
8.380000000000100e+003	1.836225e+000
8.390000000000100e+003	1.837282e+000
8.400000000000100e+003	1.838339e+000
8.410000000000100e+003	1.839396e+000
8.420000000000100e+003	1.840453e+000
8.430000000000100e+003	1.841510e+000
8.440000000000100e+003	1.842567e+000
8.450000000000100e+003	1.843624e+000
8.460000000000100e+003	1.844681e+000
8.470000000000100e+003	1.845738e+000
8.480000000000100e+003	1.846795e+000
8.490000000000100e+003	1.847852e+000
8.500000000000100e+003	1.848909e+000
8.510000000000100e+003	1.849966e+000
8.520000000000100e+003	1.851023e+000
8.530000000000100e+003	1.852080e+000
8.540000000000100e+003	1.853137e+000
8.550000000000100e+003	1.854194e+000
8.560000000000100e+003	1.855251e+000
8.570000000000100e+003	1.856308e+000
8.580000000000100e+003	1.857365e+000
8.590000000000100e+003	1.858422e+000
8.600000000000100e+003	1.859479e+000
8.610000000000100e+003	1.860536e+000
8.620000000000100e+003	1.861593e+000
8.630000000000100e+003	1.862651e+000
8.640000000000100e+003	1.863708e+000
8.650000000000100e+003	1.864765e+000
8.660000000000100e+003	1.865822e+000
8.670000000000100e+003	1.866879e+000
8.680000000000100e+003	1.867936e+000
8.690000000000100e+003	1.868993e+000
8.700000000000100e+003	1.870050e+000
8.710000000000100e+003	1.871107e+000
8.720000000000100e+003	1.872164e+000
8.730000000000100e+003	1.873221e+000
8.740000000000100e+003	1.874278e+000
8.750000000000100e+003	1.875335e+000
8.760000000000100e+003	1.876392e+000
8.770000000000100e+003	1.877449e+000
8.780000000000100e+003	1.878506e+000
8.790000000000100e+003	1.879563e+000
8.800000000000100e+003	1.880620e+000
8.810000000000100e+003	1.881677e+000
8.820000000000100e+003	1.882734e+000
8.830000000000100e+003	1.883791e+000
8.840000000000100e+003	1.884848e+000
8.850000000000100e+003	1.885905e+000
8.860000000000100e+003	1.886962e+000
8.870000000000100e+003	1.888019e+000
8.880000000000100e+003	1.889076e+000
8.890000000000100e+003	1.890133e+000
8.900000000000100e+003	1.891190e+000
8.910000000000100e+003	1.892247e+000
8.920000000000100e+003	1.893304e+000
8.930000000000100e+003	1.894361e+000
8.940000000000100e+003	1.895419e+000
8.950000000000100e+003	1.896476e+000
8.960000000000100e+003	1.897533e+000
8.970000000000100e+003	1.898590e+000
8.980000000000100e+003	1.899647e+000
8.990000000000100e+003	1.900645e+000
9.000000000000100e+003	1.901761e+000
9.010000000000100e+003	1.902818e+000
9.020000000000100e+003	1.903875e+000
9.030000000000100e+003	1.904932e+000
9.040000000000100e+003	1.905989e+000
9.050000000000100e+003	1.907046e+000
9.060000000000100e+003	1.908103e+000
9.070000000000100e+003	1.909160e+000
9.080000000000100e+003	1.910217e+000
9.090000000000100e+003	1.911274e+000
9.100000000000100e+003	1.912331e+000
9.110000000000100e+003	1.913388e+000
9.120000000000100e+003	1.914445e+000
9.130000000000100e+003	1.915502e+000
9.140000000000100e+003	1.916559e+000
9.150000000000100e+003	1.917616e+000
9.160000000000100e+003	1.918673e+000
9.170000000000100e+003	1.919730e+000
9.180000000000100e+003	1.920787e+000
9.190000000000100e+003	1.921844e+000
9.200000000000100e+003	1.922901e+000
9.210000000000100e+003	1.923958e+000
9.220000000000100e+003	1.925015e+000
9.230000000000100e+003	1.926072e+000
9.240000000000100e+003	1.927129e+000
9.250000000000100e+003	1.928186e+000
9.260000000000100e+003	1.929243e+000
9.270000000000100e+003	1.930300e+000
9.280000000000100e+003	1.931357e+000
9.290000000000100e+003	1.932414e+000
9.300000000000100e+003	1.933471e+000
9.310000000000100e+003	1.934528e+000
9.320000000000100e+003	1.935585e+000
9.330000000000100e+003	1.936643e+000
9.340000000000100e+003	1.937700e+000
9.350000000000100e+003	1.938757e+000
9.360000000000100e+003	1.939814e+000
9.370000000000100e+003	1.940871e+000
9.380000000000100e+003	1.941928e+000
9.390000000000100e+003	1.942985e+000
9.400000000000100e+003	1.944042e+000
9.410000000000100e+003	1.945099e+000
9.420000000000100e+003	1.946156e+000
9.430000000000100e+003	1.947213e+000
9.440000000000100e+003	1.948270e+000
9.450000000000100e+003	1.949327e+000
9.460000000000100e+003	1.950384e+000
9.470000000000100e+003	1.951441e+000
9.480000000000100e+003	1.952498e+000
9.490000000000100e+003	1.953555e+000
9.500000000000100e+003	1.954612e+000
9.510000000000100e+003	1.955669e+000
9.520000000000100e+003	1.956726e+000
9.530000000000100e+003	1.957783e+000
9.540000000000100e+003	1.958840e+000
9.550000000000100e+003	1.959897e+000
9.560000000000100e+003	1.960954e+000
9.570000000000100e+003	1.962011e+000
9.580000000000100e+003	1.963068e+000
9.590000000000100e+003	1.964125e+000
9.600000000000100e+003	1.965182e+000
9.610000000000100e+003	1.966239e+000
9.620000000000100e+003	1.967296e+000
9.630000000000100e+003	1.968353e+000
9.640000000000100e+003	1.969410e+000
9.650000000000100e+003	1.970467e+000
9.660000000000100e+003	1.971524e+000
9.670000000000100e+003	1.972581e+000
9.680000000000100e+003	1.973638e+000
9.690000000000100e+003	1.974695e+000
9.700000000000100e+003	1.975752e+000
9.710000000000100e+003	1.976809e+000
9.720000000000100e+003	1.977866e+000
9.730000000000100e+003	1.978923e+000
9.740000000000100e+003	1.979980e+000
9.750000000000100e+003	1.981037e+000
9.760000000000100e+003	1.982095e+000
9.770000000000100e+003	1.983151e+000
9.780000000000100e+003	1.984208e+000
9.790000000000100e+003	1.985265e+000
9.800000000000100e+003	1.986323e+000
9.810000000000100e+003	1.987380e+000
9.820000000000100e+003	1.988437e+000
9.830000000000100e+003	1.989494e+000
9.840000000000100e+003	1.990551e+000
9.850000000000100e+003	1.991608e+000
9.860000000000100e+003	1.992665e+000
9.870000000000100e+003	1.993722e+000
9.880000000000100e+003	1.994779e+000
9.890000000000100e+003	1.995836e+000
9.900000000000100e+003	1.996893e+000
9.910000000000100e+003	1.997950e+000
9.920000000000100e+003	1.999007e+000
9.930000000000100e+003	2.000064e+000
9.940000000000100e+003	2.001121e+000
9.950000000000100e+003	2.002178e+000
9.960000000000100e+003	2.003235e+000
9.970000000000100e+003	2.004286e+000
9.980000000000100e+003	2.005349e+000
9.990000000000100e+003	2.006406e+000
1.000000000000010e+004	2.007463e+000
1.001000000000010e+004	2.008520e+000
1.002000000000010e+004	2.009577e+000
1.003000000000010e+004	2.010634e+000
1.004000000000010e+004	2.011691e+000
1.005000000000010e+004	2.012748e+000
1.006000000000010e+004	2.013805e+000
1.007000000000010e+004	2.014862e+000
1.008000000000010e+004	2.015919e+000
1.009000000000010e+004	2.016976e+000
1.010000000000010e+004	2.018033e+000
1.011000000000010e+004	2.019090e+000
1.012000000000010e+004	2.020147e+000
1.013000000000010e+004	2.021204e+000
1.014000000000010e+004	2.022261e+000
1.015000000000010e+004	2.023318e+000
1.016000000000010e+004	2.024375e+000
1.017000000000010e+004	2.025432e+000
1.018000000000010e+004	2.026489e+000
1.019000000000010e+004	2.027546e+000
1.020000000000010e+004	2.028603e+000
1.021000000000010e+004	2.029660e+000
1.022000000000010e+004	2.030717e+000
1.023000000000010e+004	2.031774e+000
1.024000000000010e+004	2.032831e+000
1.025000000000010e+004	2.033888e+000
1.026000000000010e+004	2.034945e+000
1.027000000000010e+004	2.036002e+000
1.028000000000010e+004	2.037059e+000
1.029000000000010e+004	2.038116e+000
1.030000000000010e+004	2.039173e+000
1.031000000000010e+004	2.040230e+000
1.032000000000010e+004	2.041287e+000
1.033000000000010e+004	2.042344e+000
1.034000000000010e+004	2.043401e+000
1.035000000000010e+004	2.044458e+000
1.036000000000010e+004	2.045515e+000
1.037000000000010e+004	2.046572e+000
1.038000000000010e+004	2.047629e+000
1.039000000000010e+004	2.048686e+000
1.040000000000010e+004	2.049743e+000
1.041000000000010e+004	2.050800e+000
1.042000000000010e+004	2.051857e+000
1.043000000000010e+004	2.052914e+000
1.044000000000010e+004	2.053971e+000
1.045000000000010e+004	2.055028e+000
1.046000000000010e+004	2.056085e+000
1.047000000000010e+004	2.057142e+000
1.048000000000010e+004	2.058199e+000
1.049000000000010e+004	2.059256e+000
1.050000000000010e+004	2.060313e+000
1.051000000000010e+004	2.061370e+000
1.052000000000010e+004	2.062427e+000
1.053000000000010e+004	2.063484e+000
1.054000000000010e+004	2.064541e+000
1.055000000000010e+004	2.065598e+000
1.056000000000010e+004	2.066655e+000
1.057000000000010e+004	2.067713e+000
1.058000000000010e+004	2.068769e+000
1.059000000000010e+004	2.069826e+000
1.060000000000010e+004	2.070884e+000
1.061000000000010e+004	2.071940e+000
1.062000000000010e+004	2.072998e+000
1.063000000000010e+004	2.074054e+000
1.064000000000010e+004	2.075111e+000
1.065000000000010e+004	2.076169e+000
1.066000000000010e+004	2.077225e+000
1.067000000000010e+004	2.078283e+000
1.068000000000010e+004	2.079340e+000
1.069000000000010e+004	2.080396e+000
1.070000000000010e+004	2.081454e+000
1.071000000000010e+004	2.082510e+000
1.072000000000010e+004	2.083567e+000
1.073000000000010e+004	2.084625e+000
1.074000000000010e+004	2.085681e+000
1.075000000000010e+004	2.086739e+000
1.076000000000010e+004	2.087795e+000
1.077000000000010e+004	2.088852e+000
1.078000000000010e+004	2.089910e+000
1.079000000000010e+004	2.090966e+000
1.080000000000010e+004	2.092024e+000
1.081000000000010e+004	2.093081e+000
1.082000000000010e+004	2.094137e+000
1.083000000000010e+004	2.095195e+000
1.084000000000010e+004	2.096251e+000
1.085000000000010e+004	2.097309e+000
1.086000000000010e+004	2.098366e+000
1.087000000000010e+004	2.099422e+000
1.088000000000010e+004	2.100480e+000
1.089000000000010e+004	2.101537e+000
1.090000000000010e+004	2.102593e+000
1.091000000000010e+004	2.103651e+000
1.092000000000010e+004	2.104707e+000
1.093000000000010e+004	2.105765e+000
1.094000000000010e+004	2.106821e+000
1.095000000000010e+004	2.107878e+000
1.096000000000010e+004	2.108935e+000
1.097000000000010e+004	2.109992e+000
1.098000000000010e+004	2.111049e+000
1.099000000000010e+004	2.112106e+000
1.100000000000010e+004	2.113163e+000
1.101000000000010e+004	2.114220e+000
1.102000000000010e+004	2.115277e+000
1.103000000000010e+004	2.116334e+000
1.104000000000010e+004	2.117391e+000
1.105000000000010e+004	2.118448e+000
1.106000000000010e+004	2.119505e+000
1.107000000000010e+004	2.120562e+000
1.108000000000010e+004	2.121619e+000
1.109000000000010e+004	2.122676e+000
1.110000000000010e+004	2.123733e+000
1.111000000000010e+004	2.124790e+000
1.112000000000010e+004	2.125847e+000
1.113000000000010e+004	2.126904e+000
1.114000000000010e+004	2.127961e+000
1.115000000000010e+004	2.129019e+000
1.116000000000010e+004	2.130075e+000
1.117000000000010e+004	2.131132e+000
1.118000000000010e+004	2.132190e+000
1.119000000000010e+004	2.133246e+000
1.120000000000010e+004	2.134303e+000
1.121000000000010e+004	2.135360e+000
1.122000000000010e+004	2.136417e+000
1.123000000000010e+004	2.137475e+000
1.124000000000010e+004	2.138531e+000
1.125000000000010e+004	2.139588e+000
1.126000000000010e+004	2.140646e+000
1.127000000000010e+004	2.141702e+000
1.128000000000010e+004	2.142759e+000
1.129000000000010e+004	2.143816e+000
1.130000000000010e+004	2.144873e+000
1.131000000000010e+004	2.145931e+000
1.132000000000010e+004	2.146987e+000
1.133000000000010e+004	2.148044e+000
1.134000000000010e+004	2.149101e+000
1.135000000000010e+004	2.150158e+000
1.136000000000010e+004	2.151215e+000
1.137000000000010e+004	2.152272e+000
1.138000000000010e+004	2.153329e+000
1.139000000000010e+004	2.154386e+000
1.140000000000010e+004	2.155443e+000
1.141000000000010e+004	2.156500e+000
1.142000000000010e+004	2.157557e+000
1.143000000000010e+004	2.158614e+000
1.144000000000010e+004	2.159671e+000
1.145000000000010e+004	2.160728e+000
1.146000000000010e+004	2.161785e+000
1.147000000000010e+004	2.162842e+000
1.148000000000010e+004	2.163899e+000
1.149000000000010e+004	2.164956e+000
1.150000000000010e+004	2.166013e+000
1.151000000000010e+004	2.167070e+000
1.152000000000010e+004	2.168127e+000
1.153000000000010e+004	2.169184e+000
1.154000000000010e+004	2.170241e+000
1.155000000000010e+004	2.171298e+000
1.156000000000010e+004	2.172355e+000
1.157000000000010e+004	2.173412e+000
1.158000000000010e+004	2.174469e+000
1.159000000000010e+004	2.175526e+000
1.160000000000010e+004	2.176583e+000
1.161000000000010e+004	2.177640e+000
1.162000000000010e+004	2.178697e+000
1.163000000000010e+004	2.179754e+000
1.164000000000010e+004	2.180811e+000
1.165000000000010e+004	2.181868e+000
1.166000000000010e+004	2.182925e+000
1.167000000000010e+004	2.183982e+000
1.168000000000010e+004	2.185039e+000
1.169000000000010e+004	2.186096e+000
1.170000000000010e+004	2.187153e+000
1.171000000000010e+004	2.188210e+000
1.172000000000010e+004	2.189267e+000
1.173000000000010e+004	2.190324e+000
1.174000000000010e+004	2.191381e+000
1.175000000000010e+004	2.192438e+000
1.176000000000010e+004	2.193495e+000
1.177000000000010e+004	2.194552e+000
1.178000000000010e+004	2.195609e+000
1.179000000000010e+004	2.196666e+000
1.180000000000010e+004	2.197723e+000
1.181000000000010e+004	2.198780e+000
1.182000000000010e+004	2.199837e+000
1.183000000000010e+004	2.200894e+000
1.184000000000010e+004	2.201951e+000
1.185000000000010e+004	2.203008e+000
1.186000000000010e+004	2.204065e+000
1.187000000000010e+004	2.205122e+000
1.188000000000010e+004	2.206179e+000
1.189000000000010e+004	2.207236e+000
1.190000000000010e+004	2.208293e+000
1.191000000000010e+004	2.209350e+000
1.192000000000010e+004	2.210407e+000
1.193000000000010e+004	2.211464e+000
1.194000000000010e+004	2.212521e+000
1.195000000000010e+004	2.213578e+000
1.196000000000010e+004	2.214635e+000
1.197000000000010e+004	2.215692e+000
1.198000000000010e+004	2.216749e+000
1.199000000000010e+004	2.217806e+000
1.200000000000010e+004	2.218863e+000
1.201000000000010e+004	2.219920e+000
1.202000000000010e+004	2.220977e+000
1.203000000000010e+004	2.222034e+000
1.204000000000010e+004	2.223091e+000
1.205000000000010e+004	2.224148e+000
1.206000000000010e+004	2.225204e+000
1.207000000000010e+004	2.226262e+000
1.208000000000010e+004	2.227319e+000
1.209000000000010e+004	2.228375e+000
1.210000000000010e+004	2.229433e+000
1.211000000000010e+004	2.230489e+000
1.212000000000010e+004	2.231546e+000
1.213000000000010e+004	2.232604e+000
1.214000000000010e+004	2.233660e+000
1.215000000000010e+004	2.234717e+000
